0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
-4.006749454498291,-3.966480615759614,-3.926211777020938,-3.8859429382822617,-3.8456740995435856,-3.805405260804909,-3.765136422066233,-3.7248675833275566,-3.6845987445888806,-3.644329905850204,-3.6040610671115276,-3.5637922283728516,-3.523523389634175,-3.483254550895499,-3.4429857121568226,-3.4027168734181465,-3.36244803467947,-3.3221791959407936,-3.2819103572021175,-3.241641518463441,-3.201372679724765,-3.1611038409860885,-3.1208350022474125,-3.080566163508736,-3.0402973247700595,-3.0000284860313835,-2.9597596472927075,-2.919490808554031,-2.8792219698153545,-2.8389531310766785,-2.798684292338002,-2.7584154535993255,-2.7181466148606495,-2.6778777761219734,-2.637608937383297,-2.5973400986446205,-2.5570712599059444,-2.516802421167268,-2.4765335824285915,-2.4362647436899154,-2.3959959049512394,-2.355727066212563,-2.3154582274738864,-2.2751893887352104,-2.234920549996534,-2.1946517112578574,-2.1543828725191814,-2.1141140337805053,-2.073845195041829,-2.0335763563031524,-1.9933075175644763,-1.9530386788257998,-1.9127698400871238,-1.8725010013484473,-1.8322321626097713,-1.7919633238710948,-1.7516944851324183,-1.7114256463937423,-1.6711568076550658,-1.6308879689163898,-1.5906191301777133,-1.5503502914390372,-1.5100814527003608,-1.4698126139616847,-1.4295437752230082,-1.3892749364843318,-1.3490060977456557,-1.3087372590069792,-1.2684684202683032,-1.2281995815296267,-1.1879307427909507,-1.1476619040522742,-1.1073930653135982,-1.0671242265749217,-1.0268553878362452,-0.9865865490975692,-0.9463177103588927,-0.9060488716202166,-0.8657800328815402,-0.8255111941428641,-0.7852423554041876,-0.7449735166655111,-0.7047046779268351,-0.6644358391881586,-0.6241670004494826,-0.5838981617108061,-0.5436293229721301,-0.5033604842334536,-0.4630916454947771,-0.42282280675610107,-0.3825539680174246,-0.34228512927874855,-0.30201629054007206,-0.261747451801396,-0.22147861306271954,-0.1812097743240435,-0.14094093558536702,-0.10067209684669054,-0.0604032581080145,-0.02013441936933802,0.02013441936933802,0.06040325810801406,0.10067209684669098,0.14094093558536702,0.18120977432404306,0.22147861306272,0.261747451801396,0.30201629054007206,0.3422851292787481,0.38255396801742503,0.42282280675610107,0.4630916454947771,0.503360484233454,0.5436293229721301,0.5838981617108061,0.6241670004494821,0.6644358391881591,0.7047046779268351,0.7449735166655111,0.7852423554041872,0.8255111941428641,0.8657800328815402,0.9060488716202162,0.9463177103588931,0.9865865490975692,1.0268553878362452,1.0671242265749212,1.1073930653135982,1.1476619040522742,1.1879307427909502,1.2281995815296272,1.2684684202683032,1.3087372590069792,1.3490060977456553,1.3892749364843322,1.4295437752230082,1.4698126139616843,1.5100814527003612,1.5503502914390372,1.5906191301777133,1.6308879689163893,1.6711568076550662,1.7114256463937423,1.7516944851324183,1.7919633238710944,1.8322321626097713,1.8725010013484473,1.9127698400871234,1.9530386788258003,1.9933075175644763,2.0335763563031524,2.0738451950418284,2.1141140337805053,2.1543828725191814,2.1946517112578574,2.2349205499965343,2.2751893887352104,2.3154582274738864,2.3557270662125624,2.3959959049512394,2.4362647436899154,2.4765335824285915,2.5168024211672684,2.5570712599059444,2.5973400986446205,2.6376089373832965,2.6778777761219734,2.7181466148606495,2.7584154535993255,2.7986842923380024,2.8389531310766785,2.8792219698153545,2.9194908085540305,2.9597596472927075,3.0000284860313835,3.0402973247700595,3.0805661635087365,3.1208350022474125,3.1611038409860885,3.2013726797247646,3.2416415184634415,3.2819103572021175,3.3221791959407936,3.3624480346794696,3.4027168734181465,3.4429857121568226,3.4832545508954986,3.5235233896341756,3.5637922283728516,3.6040610671115276,3.6443299058502037,3.6845987445888806,3.7248675833275566,3.7651364220662327,3.8054052608049096,3.8456740995435856,3.8859429382822617,3.9262117770209377,3.9664806157596146,4.006749454498291
-4.188135595321656,-4.146043780293297,-4.103951965264939,-4.061860150236581,-4.019768335208223,-3.9776765201798643,-3.9355847051515056,-3.8934928901231474,-3.851401075094789,-3.809309260066431,-3.7672174450380727,-3.725125630009714,-3.6830338149813557,-3.6409419999529975,-3.598850184924639,-3.5567583698962806,-3.5146665548679223,-3.472574739839564,-3.430482924811206,-3.388391109782847,-3.346299294754489,-3.3042074797261307,-3.262115664697772,-3.220023849669414,-3.1779320346410556,-3.1358402196126973,-3.093748404584339,-3.0516565895559804,-3.009564774527622,-2.967472959499264,-2.9253811444709052,-2.883289329442547,-2.8411975144141888,-2.7991056993858305,-2.7570138843574723,-2.7149220693291136,-2.6728302543007554,-2.630738439272397,-2.5886466242440385,-2.5465548092156802,-2.504462994187322,-2.4623711791589638,-2.4202793641306055,-2.378187549102247,-2.3360957340738886,-2.2940039190455304,-2.2519121040171717,-2.2098202889888134,-2.167728473960455,-2.125636658932097,-2.0835448439037387,-2.04145302887538,-1.9993612138470218,-1.9572693988186636,-1.915177583790305,-1.8730857687619467,-1.8309939537335884,-1.7889021387052302,-1.746810323676872,-1.7047185086485133,-1.662626693620155,-1.6205348785917968,-1.578443063563438,-1.5363512485350799,-1.4942594335067216,-1.4521676184783634,-1.4100758034500052,-1.3679839884216465,-1.3258921733932882,-1.28380035836493,-1.2417085433365713,-1.199616728308213,-1.1575249132798549,-1.1154330982514966,-1.0733412832231384,-1.0312494681947797,-0.9891576531664215,-0.9470658381380632,-0.9049740231097045,-0.8628822080813463,-0.8207903930529881,-0.7786985780246298,-0.7366067629962716,-0.6945149479679129,-0.6524231329395547,-0.6103313179111964,-0.5682395028828378,-0.5261476878544795,-0.4840558728261213,-0.44196405779776304,-0.3998722427694048,-0.3577804277410461,-0.3156886127126879,-0.27359679768432965,-0.23150498265597097,-0.18941316762761273,-0.1473213525992545,-0.10522953757089581,-0.06313772254253802,-0.02104590751417934,0.021045907514178452,0.06313772254253713,0.10522953757089581,0.1473213525992536,0.1894131676276123,0.23150498265597097,0.27359679768432876,0.31568861271268744,0.3577804277410461,0.3998722427694039,0.4419640577977626,0.4840558728261204,0.5261476878544791,0.5682395028828378,0.6103313179111955,0.6524231329395542,0.694514947967912,0.7366067629962707,0.7786985780246294,0.8207903930529872,0.8628822080813459,0.9049740231097045,0.9470658381380623,0.989157653166421,1.0312494681947797,1.0733412832231375,1.1154330982514962,1.157524913279854,1.1996167283082126,1.2417085433365713,1.2838003583649291,1.3258921733932878,1.3679839884216456,1.4100758034500043,1.452167618478363,1.4942594335067207,1.5363512485350794,1.578443063563438,1.620534878591796,1.6626266936201546,1.7047185086485133,1.746810323676871,1.7889021387052297,1.8309939537335875,1.8730857687619462,1.915177583790305,1.9572693988186627,1.9993612138470214,2.041453028875379,2.083544843903738,2.1256366589320965,2.1677284739604543,2.209820288988813,2.2519121040171717,2.2940039190455295,2.336095734073888,2.378187549102247,2.4202793641306046,2.4623711791589633,2.504462994187321,2.54655480921568,2.5886466242440385,2.6307384392723963,2.672830254300755,2.7149220693291127,2.7570138843574714,2.79910569938583,2.841197514414188,2.8832893294425466,2.9253811444709052,2.967472959499263,3.0095647745276217,3.0516565895559804,3.093748404584338,3.135840219612697,3.1779320346410547,3.2200238496694134,3.262115664697772,3.30420747972613,3.3462992947544885,3.3883911097828463,3.430482924811205,3.4725747398395637,3.5146665548679215,3.55675836989628,3.598850184924639,3.6409419999529966,3.6830338149813553,3.725125630009714,3.7672174450380718,3.8093092600664304,3.8514010750947882,3.893492890123147,3.9355847051515056,3.9776765201798643,4.019768335208221,4.06186015023658,4.1039519652649386,4.146043780293297,4.188135595321656
-3.638159954071045,-3.60159553242209,-3.565031110773135,-3.5284666891241794,-3.4919022674752243,-3.455337845826269,-3.418773424177314,-3.3822090025283584,-3.3456445808794033,-3.309080159230448,-3.272515737581493,-3.2359513159325375,-3.1993868942835824,-3.1628224726346272,-3.126258050985672,-3.0896936293367165,-3.0531292076877614,-3.0165647860388063,-2.980000364389851,-2.943435942740896,-2.9068715210919405,-2.8703070994429853,-2.83374267779403,-2.7971782561450746,-2.7606138344961195,-2.7240494128471644,-2.6874849911982093,-2.650920569549254,-2.614356147900299,-2.5777917262513435,-2.5412273046023883,-2.5046628829534328,-2.4680984613044776,-2.4315340396555225,-2.3949696180065674,-2.3584051963576123,-2.321840774708657,-2.285276353059702,-2.2487119314107464,-2.2121475097617913,-2.1755830881128357,-2.1390186664638806,-2.1024542448149255,-2.0658898231659704,-2.0293254015170152,-1.99276097986806,-1.9561965582191045,-1.9196321365701494,-1.8830677149211943,-1.846503293272239,-1.8099388716232838,-1.7733744499743285,-1.7368100283253733,-1.700245606676418,-1.6636811850274629,-1.6271167633785075,-1.5905523417295524,-1.5539879200805973,-1.5174234984316417,-1.4808590767826866,-1.4442946551337315,-1.4077302334847763,-1.3711658118358208,-1.3346013901868656,-1.2980369685379105,-1.2614725468889554,-1.2249081252400003,-1.1883437035910447,-1.1517792819420896,-1.1152148602931344,-1.0786504386441793,-1.0420860169952237,-1.0055215953462686,-0.9689571736973135,-0.9323927520483584,-0.8958283303994028,-0.8592639087504477,-0.8226994871014925,-0.7861350654525374,-0.7495706438035818,-0.7130062221546267,-0.6764418005056716,-0.6398773788567165,-0.6033129572077613,-0.5667485355588058,-0.5301841139098507,-0.4936196922608955,-0.4570552706119404,-0.42049084896298483,-0.3839264273140297,-0.3473620056650746,-0.31079758401611945,-0.2742331623671639,-0.23766874071820876,-0.20110431906925363,-0.1645398974202985,-0.12797547577134338,-0.09141105412238781,-0.05484663247343269,-0.018282210824477563,0.018282210824477563,0.05484663247343313,0.09141105412238826,0.12797547577134338,0.1645398974202985,0.20110431906925408,0.2376687407182092,0.27423316236716433,0.31079758401611945,0.347362005665075,0.38392642731403015,0.4204908489629853,0.4570552706119404,0.4936196922608955,0.5301841139098507,0.5667485355588058,0.6033129572077618,0.6398773788567169,0.676441800505672,0.7130062221546272,0.7495706438035823,0.7861350654525374,0.8226994871014925,0.8592639087504477,0.8958283303994037,0.9323927520483588,0.9689571736973139,1.005521595346269,1.0420860169952242,1.0786504386441793,1.1152148602931344,1.1517792819420896,1.1883437035910447,1.2249081252400007,1.2614725468889558,1.298036968537911,1.334601390186866,1.3711658118358212,1.4077302334847763,1.4442946551337315,1.4808590767826866,1.5174234984316426,1.5539879200805977,1.5905523417295528,1.627116763378508,1.663681185027463,1.7002456066764182,1.7368100283253733,1.7733744499743285,1.8099388716232836,1.8465032932722396,1.8830677149211947,1.9196321365701499,1.956196558219105,1.9927609798680601,2.0293254015170152,2.0658898231659704,2.1024542448149255,2.1390186664638815,2.1755830881128366,2.2121475097617918,2.248711931410747,2.285276353059702,2.321840774708657,2.3584051963576123,2.3949696180065674,2.4315340396555225,2.4680984613044785,2.5046628829534336,2.5412273046023888,2.577791726251344,2.614356147900299,2.650920569549254,2.6874849911982093,2.7240494128471644,2.7606138344961204,2.7971782561450755,2.8337426777940307,2.870307099442986,2.906871521091941,2.943435942740896,2.980000364389851,3.0165647860388063,3.0531292076877614,3.0896936293367174,3.1262580509856726,3.1628224726346277,3.199386894283583,3.235951315932538,3.272515737581493,3.309080159230448,3.3456445808794033,3.3822090025283584,3.4187734241773144,3.4553378458262696,3.4919022674752247,3.52846668912418,3.565031110773135,3.60159553242209,3.638159954071045
-3.8948729438781737,-3.855728492180906,-3.8165840404836375,-3.7774395887863697,-3.7382951370891013,-3.6991506853918334,-3.660006233694565,-3.6208617819972972,-3.581717330300029,-3.542572878602761,-3.5034284269054927,-3.464283975208225,-3.425139523510957,-3.3859950718136886,-3.3468506201164208,-3.3077061684191524,-3.2685617167218846,-3.2294172650246162,-3.1902728133273484,-3.1511283616300805,-3.111983909932812,-3.072839458235544,-3.033695006538276,-2.994550554841008,-2.9554061031437397,-2.916261651446472,-2.8771171997492035,-2.8379727480519357,-2.7988282963546673,-2.7596838446573995,-2.7205393929601316,-2.6813949412628633,-2.642250489565595,-2.603106037868327,-2.563961586171059,-2.524817134473791,-2.4856726827765225,-2.4465282310792547,-2.4073837793819868,-2.3682393276847185,-2.3290948759874506,-2.2899504242901827,-2.2508059725929144,-2.211661520895646,-2.172517069198378,-2.1333726175011103,-2.094228165803842,-2.0550837141065736,-2.0159392624093058,-1.9767948107120379,-1.9376503590147698,-1.8985059073175017,-1.8593614556202334,-1.8202170039229655,-1.7810725522256976,-1.7419281005284293,-1.7027836488311614,-1.663639197133893,-1.6244947454366252,-1.5853502937393569,-1.546205842042089,-1.5070613903448207,-1.4679169386475528,-1.4287724869502845,-1.3896280352530166,-1.3504835835557487,-1.3113391318584804,-1.2721946801612125,-1.2330502284639442,-1.1939057767666763,-1.154761325069408,-1.11561687337214,-1.0764724216748718,-1.037327969977604,-0.9981835182803356,-0.9590390665830677,-0.9198946148857998,-0.8807501631885315,-0.8416057114912636,-0.8024612597939953,-0.7633168080967274,-0.7241723563994591,-0.6850279047021912,-0.6458834530049229,-0.606739001307655,-0.5675945496103867,-0.5284500979131188,-0.48930564621585093,-0.4501611945185826,-0.41101674282131473,-0.3718722911240464,-0.3327278394267785,-0.2935833877295102,-0.2544389360322423,-0.215294484334974,-0.17615003263770612,-0.1370055809404378,-0.09786112924316992,-0.05871667754590204,-0.019572225848633718,0.01957222584863416,0.058716677545902485,0.09786112924317036,0.1370055809404387,0.176150032637707,0.21529448433497445,0.25443893603224277,0.2935833877295111,0.3327278394267785,0.37187229112404685,0.4110167428213152,0.4501611945185835,0.48930564621585093,0.5284500979131193,0.5675945496103876,0.6067390013076559,0.6458834530049233,0.6850279047021917,0.72417235639946,0.7633168080967274,0.8024612597939957,0.8416057114912641,0.8807501631885324,0.9198946148857998,0.9590390665830681,0.9981835182803365,1.0373279699776048,1.0764724216748722,1.1156168733721405,1.1547613250694089,1.1939057767666763,1.2330502284639446,1.272194680161213,1.3113391318584813,1.3504835835557487,1.389628035253017,1.4287724869502854,1.4679169386475537,1.5070613903448211,1.5462058420420894,1.5853502937393578,1.6244947454366252,1.6636391971338935,1.7027836488311618,1.7419281005284302,1.7810725522256976,1.820217003922966,1.8593614556202342,1.8985059073175026,1.93765035901477,1.9767948107120383,2.0159392624093067,2.055083714106574,2.0942281658038424,2.1333726175011107,2.172517069198379,2.2116615208956465,2.250805972592915,2.289950424290183,2.3290948759874515,2.368239327684719,2.407383779381987,2.4465282310792555,2.485672682776523,2.5248171344737913,2.5639615861710596,2.603106037868328,2.6422504895655954,2.6813949412628637,2.720539392960132,2.7596838446574004,2.798828296354668,2.837972748051936,2.8771171997492044,2.916261651446472,2.95540610314374,2.9945505548410085,3.033695006538277,3.0728394582355443,3.1119839099328126,3.151128361630081,3.1902728133273492,3.2294172650246167,3.268561716721885,3.3077061684191533,3.3468506201164208,3.385995071813689,3.4251395235109574,3.4642839752082257,3.503428426905493,3.5425728786027615,3.58171733030003,3.620861781997298,3.6600062336945656,3.699150685391834,3.738295137089102,3.7774395887863697,3.816584040483638,3.8557284921809063,3.894872943878175
-3.844018678665161,-3.8053853251107372,-3.766751971556314,-3.72811861800189,-3.689485264447466,-3.6508519108930426,-3.6122185573386187,-3.573585203784195,-3.5349518502297714,-3.4963184966753476,-3.4576851431209237,-3.4190517895665002,-3.3804184360120764,-3.3417850824576525,-3.303151728903229,-3.264518375348805,-3.2258850217943813,-3.1872516682399574,-3.148618314685534,-3.10998496113111,-3.0713516075766867,-3.032718254022263,-2.994084900467839,-2.955451546913415,-2.9168181933589916,-2.8781848398045677,-2.8395514862501443,-2.8009181326957204,-2.7622847791412966,-2.7236514255868727,-2.6850180720324492,-2.6463847184780254,-2.607751364923602,-2.569118011369178,-2.530484657814754,-2.4918513042603303,-2.453217950705907,-2.414584597151483,-2.3759512435970596,-2.3373178900426357,-2.298684536488212,-2.260051182933788,-2.2214178293793645,-2.1827844758249406,-2.144151122270517,-2.1055177687160933,-2.0668844151616694,-2.0282510616072456,-1.9896177080528221,-1.9509843544983982,-1.9123510009439746,-1.8737176473895507,-1.835084293835127,-1.7964509402807032,-1.7578175867262797,-1.7191842331718559,-1.680550879617432,-1.6419175260630086,-1.6032841725085847,-1.5646508189541608,-1.5260174653997374,-1.4873841118453135,-1.4487507582908896,-1.4101174047364662,-1.3714840511820423,-1.3328506976276184,-1.294217344073195,-1.2555839905187711,-1.2169506369643472,-1.1783172834099238,-1.1396839298555,-1.101050576301076,-1.0624172227466526,-1.0237838691922287,-0.9851505156378049,-0.9465171620833814,-0.9078838085289576,-0.8692504549745337,-0.8306171014201102,-0.7919837478656864,-0.7533503943112625,-0.7147170407568391,-0.6760836872024152,-0.6374503336479913,-0.5988169800935679,-0.560183626539144,-0.5215502729847201,-0.4829169194302967,-0.4442835658758728,-0.40565021232144893,-0.3670168587670255,-0.3283835052126016,-0.28975015165817775,-0.2511167981037543,-0.21248344454933044,-0.17385009099490656,-0.13521673744048313,-0.09658338388605925,-0.05795003033163537,-0.019316676777211494,0.01931667677721194,0.057950030331635816,0.09658338388605969,0.13521673744048313,0.173850090994907,0.21248344454933088,0.25111679810375476,0.28975015165817775,0.3283835052126016,0.3670168587670255,0.4056502123214494,0.44428356587587325,0.48291691943029713,0.5215502729847201,0.560183626539144,0.5988169800935679,0.6374503336479918,0.6760836872024156,0.7147170407568395,0.7533503943112625,0.7919837478656864,0.8306171014201102,0.8692504549745341,0.907883808528958,0.9465171620833819,0.9851505156378049,1.0237838691922287,1.0624172227466526,1.1010505763010765,1.1396839298555004,1.1783172834099243,1.2169506369643481,1.2555839905187711,1.294217344073195,1.3328506976276189,1.3714840511820428,1.4101174047364666,1.4487507582908905,1.4873841118453135,1.5260174653997374,1.5646508189541612,1.6032841725085851,1.641917526063009,1.6805508796174329,1.7191842331718559,1.7578175867262797,1.7964509402807036,1.8350842938351275,1.8737176473895514,1.9123510009439753,1.9509843544983982,1.9896177080528221,2.028251061607246,2.06688441516167,2.1055177687160938,2.1441511222705176,2.1827844758249406,2.2214178293793645,2.2600511829337884,2.2986845364882122,2.337317890042636,2.37595124359706,2.414584597151483,2.453217950705907,2.4918513042603307,2.5304846578147546,2.5691180113691785,2.6077513649236024,2.6463847184780254,2.6850180720324492,2.723651425586873,2.762284779141297,2.800918132695721,2.8395514862501448,2.8781848398045677,2.9168181933589916,2.9554515469134155,2.9940849004678394,3.0327182540222632,3.071351607576687,3.10998496113111,3.148618314685534,3.187251668239958,3.2258850217943817,3.2645183753488056,3.3031517289032295,3.3417850824576525,3.3804184360120764,3.4190517895665002,3.457685143120924,3.496318496675348,3.534951850229772,3.573585203784195,3.6122185573386187,3.6508519108930426,3.6894852644474665,3.7281186180018904,3.7667519715563142,3.805385325110738,3.8440186786651616
-3.8095027713775638,-3.7712163113637187,-3.732929851349874,-3.694643391336029,-3.6563569313221844,-3.6180704713083394,-3.5797840112944947,-3.5414975512806497,-3.503211091266805,-3.46492463125296,-3.426638171239115,-3.3883517112252703,-3.3500652512114253,-3.3117787911975807,-3.2734923311837356,-3.2352058711698906,-3.196919411156046,-3.1586329511422013,-3.1203464911283563,-3.082060031114511,-3.0437735711006666,-3.0054871110868215,-2.967200651072977,-2.928914191059132,-2.890627731045287,-2.852341271031442,-2.8140548110175976,-2.7757683510037525,-2.7374818909899075,-2.6991954309760624,-2.660908970962218,-2.622622510948373,-2.584336050934528,-2.546049590920683,-2.5077631309068384,-2.469476670892994,-2.4311902108791488,-2.3929037508653037,-2.3546172908514587,-2.316330830837614,-2.2780443708237694,-2.2397579108099244,-2.2014714507960793,-2.1631849907822347,-2.1248985307683896,-2.086612070754545,-2.0483256107407,-2.010039150726855,-1.9717526907130103,-1.9334662306991655,-1.8951797706853206,-1.8568933106714758,-1.818606850657631,-1.7803203906437859,-1.7420339306299413,-1.7037474706160962,-1.6654610106022512,-1.6271745505884065,-1.5888880905745615,-1.5506016305607169,-1.5123151705468718,-1.4740287105330272,-1.4357422505191821,-1.3974557905053375,-1.3591693304914925,-1.3208828704776474,-1.2825964104638028,-1.2443099504499577,-1.2060234904361131,-1.167737030422268,-1.1294505704084234,-1.0911641103945784,-1.0528776503807338,-1.0145911903668887,-0.9763047303530437,-0.938018270339199,-0.899731810325354,-0.8614453503115094,-0.8231588902976643,-0.7848724302838197,-0.7465859702699746,-0.7082995102561296,-0.670013050242285,-0.6317265902284399,-0.5934401302145953,-0.5551536702007502,-0.5168672101869056,-0.47858075017306057,-0.4402942901592155,-0.4020078301453709,-0.36372137013152583,-0.3254349101176812,-0.28714845010383616,-0.24886199008999155,-0.2105755300761465,-0.17228907006230187,-0.13400261004845682,-0.09571615003461176,-0.05742969002076714,-0.019143230006922085,0.01914323000692253,0.05742969002076759,0.0957161500346122,0.13400261004845726,0.17228907006230187,0.21057553007614693,0.248861990089992,0.28714845010383705,0.3254349101176812,0.3637213701315263,0.40200783014537134,0.4402942901592164,0.47858075017306145,0.5168672101869056,0.5551536702007507,0.5934401302145957,0.6317265902284408,0.670013050242285,0.70829951025613,0.7465859702699751,0.7848724302838201,0.8231588902976652,0.8614453503115094,0.8997318103253544,0.9380182703391995,0.9763047303530445,1.0145911903668887,1.0528776503807338,1.0911641103945788,1.129450570408424,1.167737030422269,1.2060234904361131,1.2443099504499582,1.2825964104638032,1.3208828704776483,1.3591693304914925,1.3974557905053375,1.4357422505191826,1.4740287105330276,1.5123151705468727,1.5506016305607169,1.588888090574562,1.627174550588407,1.665461010602252,1.7037474706160962,1.7420339306299413,1.7803203906437863,1.8186068506576314,1.8568933106714764,1.8951797706853206,1.9334662306991657,1.9717526907130107,2.010039150726856,2.048325610740701,2.086612070754545,2.12489853076839,2.163184990782235,2.20147145079608,2.2397579108099244,2.2780443708237694,2.3163308308376145,2.3546172908514595,2.3929037508653046,2.4311902108791488,2.469476670892994,2.507763130906839,2.546049590920684,2.584336050934528,2.622622510948373,2.6609089709622182,2.6991954309760633,2.7374818909899084,2.7757683510037525,2.8140548110175976,2.8523412710314426,2.8906277310452877,2.9289141910591328,2.967200651072977,3.005487111086822,3.043773571100667,3.082060031114512,3.1203464911283563,3.1586329511422013,3.1969194111560464,3.2352058711698914,3.2734923311837365,3.3117787911975807,3.3500652512114257,3.388351711225271,3.426638171239116,3.46492463125296,3.503211091266805,3.54149755128065,3.579784011294495,3.6180704713083403,3.6563569313221844,3.6946433913360295,3.7329298513498745,3.7712163113637196,3.8095027713775633
-3.1651829509735108,-3.133372067044129,-3.1015611831147467,-3.069750299185365,-3.0379394152559827,-3.006128531326601,-2.9743176473972186,-2.942506763467837,-2.9106958795384545,-2.8788849956090727,-2.8470741116796905,-2.8152632277503087,-2.7834523438209264,-2.7516414598915446,-2.7198305759621624,-2.6880196920327806,-2.6562088081033983,-2.6243979241740165,-2.5925870402446343,-2.5607761563152525,-2.52896527238587,-2.4971543884564884,-2.465343504527106,-2.4335326205977243,-2.4017217366683425,-2.3699108527389603,-2.338099968809578,-2.3062890848801962,-2.2744782009508144,-2.242667317021432,-2.21085643309205,-2.179045549162668,-2.1472346652332863,-2.115423781303904,-2.083612897374522,-2.05180201344514,-2.019991129515758,-1.988180245586376,-1.956369361656994,-1.924558477727612,-1.8927475937982299,-1.8609367098688478,-1.8291258259394658,-1.7973149420100838,-1.7655040580807018,-1.7336931741513197,-1.7018822902219377,-1.6700714062925557,-1.6382605223631739,-1.6064496384337918,-1.5746387545044098,-1.5428278705750278,-1.5110169866456458,-1.4792061027162637,-1.4473952187868817,-1.4155843348574997,-1.3837734509281177,-1.3519625669987356,-1.3201516830693536,-1.2883407991399716,-1.2565299152105895,-1.2247190312812075,-1.1929081473518255,-1.1610972634224432,-1.1292863794930614,-1.0974754955636796,-1.0656646116342974,-1.0338537277049156,-1.0020428437755333,-0.9702319598461515,-0.9384210759167693,-0.9066101919873875,-0.8747993080580052,-0.8429884241286234,-0.8111775401992412,-0.7793666562698593,-0.7475557723404771,-0.7157448884110953,-0.683934004481713,-0.6521231205523312,-0.620312236622949,-0.5885013526935672,-0.5566904687641849,-0.5248795848348031,-0.4930687009054209,-0.46125781697603907,-0.4294469330466568,-0.397636049117275,-0.36582516518789276,-0.33401428125851096,-0.3022033973291287,-0.2703925133997469,-0.23858162947036465,-0.20677074554098285,-0.1749598616116006,-0.1431489776822188,-0.11133809375283699,-0.07952720982345474,-0.04771632589407293,-0.01590544196469068,0.015905441964691125,0.047716325894073375,0.07952720982345518,0.11133809375283743,0.14314897768221924,0.17495986161160149,0.2067707455409833,0.23858162947036554,0.27039251339974735,0.3022033973291296,0.3340142812585114,0.36582516518789365,0.39763604911727546,0.4294469330466577,0.4612578169760395,0.49306870090542176,0.5248795848348036,0.5566904687641858,0.5885013526935676,0.6203122366229499,0.6521231205523317,0.6839340044817139,0.7157448884110957,0.747555772340478,0.7793666562698598,0.811177540199242,0.8429884241286243,0.8747993080580057,0.9066101919873879,0.9384210759167702,0.9702319598461515,1.0020428437755338,1.033853727704916,1.0656646116342983,1.0974754955636796,1.1292863794930619,1.1610972634224441,1.1929081473518264,1.2247190312812077,1.25652991521059,1.2883407991399722,1.3201516830693545,1.3519625669987358,1.383773450928118,1.4155843348575003,1.4473952187868826,1.479206102716264,1.5110169866456462,1.5428278705750285,1.5746387545044107,1.606449638433792,1.6382605223631743,1.6700714062925566,1.7018822902219388,1.7336931741513202,1.7655040580807024,1.7973149420100847,1.829125825939467,1.8609367098688483,1.8927475937982305,1.9245584777276128,1.9563693616569942,1.9881802455863764,2.0199911295157587,2.051802013445141,2.0836128973745223,2.1154237813039045,2.1472346652332868,2.179045549162669,2.2108564330920504,2.2426673170214326,2.274478200950815,2.306289084880197,2.3380999688095785,2.3699108527389607,2.401721736668343,2.4335326205977252,2.4653435045271066,2.497154388456489,2.528965272385871,2.5607761563152533,2.5925870402446347,2.624397924174017,2.656208808103399,2.6880196920327815,2.719830575962163,2.751641459891545,2.7834523438209273,2.8152632277503096,2.847074111679691,2.878884995609073,2.9106958795384554,2.942506763467837,2.974317647397219,3.0061285313266013,3.0379394152559835,3.069750299185365,3.101561183114747,3.1333720670441294,3.165182950973511
